x, y
0.06717850287907869, 0.19039963942307694
0.06717850287907869, 0.1913611778846154
0.06621880998080613, 0.19232271634615386
0.06621880998080613, 0.19328425480769232
0.06621880998080613, 0.19424579326923078
0.06621880998080613, 0.19520733173076923
0.06621880998080613, 0.1961688701923077
0.06717850287907869, 0.19713040865384618
0.06717850287907869, 0.19809194711538464
0.06717850287907869, 0.1990534855769231
0.06813819577735125, 0.20001502403846155
0.06813819577735125, 0.2009765625
0.06813819577735125, 0.20193810096153847
0.0690978886756238, 0.20289963942307693
0.0690978886756238, 0.20386117788461539
0.07005758157389635, 0.20482271634615387
0.07005758157389635, 0.20578425480769233
0.07005758157389635, 0.2067457932692308
0.0710172744721689, 0.20770733173076925
0.0710172744721689, 0.2086688701923077
0.0710172744721689, 0.20963040865384616
0.07197696737044146, 0.21059194711538462
0.07197696737044146, 0.21155348557692308
0.07197696737044146, 0.21251502403846156
0.07293666026871401, 0.21347656250000002
0.07293666026871401, 0.21443810096153848
0.07293666026871401, 0.21539963942307694
0.07389635316698656, 0.2163611778846154
0.07389635316698656, 0.21732271634615385
0.07389635316698656, 0.2182842548076923
0.07485604606525911, 0.21924579326923077
0.07485604606525911, 0.22020733173076926
0.07485604606525911, 0.22116887019230771
0.07581573896353166, 0.22213040865384617
0.07581573896353166, 0.22309194711538463
0.07677543186180422, 0.2240534855769231
0.07677543186180422, 0.22501502403846155
0.07677543186180422, 0.2259765625
0.07773512476007677, 0.22693810096153846
0.07773512476007677, 0.22789963942307695
0.07773512476007677, 0.2288611778846154
0.07773512476007677, 0.22982271634615387
0.07869481765834932, 0.23078425480769232
0.07869481765834932, 0.23174579326923078
0.07965451055662187, 0.23270733173076924
0.08061420345489444, 0.2336688701923077
0.08061420345489444, 0.23463040865384616
0.08061420345489444, 0.23559194711538464
0.08061420345489444, 0.2365534855769231
0.08061420345489444, 0.23751502403846156
0.08157389635316699, 0.23847656250000002
0.08157389635316699, 0.23943810096153847
0.08253358925143954, 0.24039963942307693
0.08253358925143954, 0.2413611778846154
0.08253358925143954, 0.24232271634615385
0.08349328214971209, 0.24328425480769234
0.08349328214971209, 0.2442457932692308
0.08349328214971209, 0.24520733173076925
0.08349328214971209, 0.2461688701923077
0.08445297504798464, 0.24713040865384617
