x, y
0.10138248847926268, 0.3787883119853614
0.10230414746543778, 0.3797032250686185
0.1032258064516129, 0.3797032250686185
0.10414746543778802, 0.3797032250686185
0.10506912442396313, 0.3797032250686185
0.10599078341013825, 0.3797032250686185
0.10691244239631337, 0.3797032250686185
0.10783410138248847, 0.3797032250686185
0.10875576036866359, 0.3797032250686185
0.10967741935483871, 0.3797032250686185
0.11059907834101382, 0.3797032250686185
0.11152073732718894, 0.3797032250686185
0.11244239631336406, 0.3797032250686185
0.11336405529953918, 0.3797032250686185
0.11428571428571428, 0.3797032250686185
0.1152073732718894, 0.3797032250686185
0.11612903225806452, 0.3797032250686185
0.11705069124423963, 0.3797032250686185
0.11797235023041475, 0.3797032250686185
0.11889400921658987, 0.3797032250686185
0.11981566820276497, 0.3797032250686185
0.12073732718894009, 0.3797032250686185
0.12165898617511521, 0.3797032250686185
0.12258064516129032, 0.3797032250686185
0.12350230414746544, 0.3797032250686185
0.12442396313364056, 0.3797032250686185
0.12534562211981568, 0.3797032250686185
0.12626728110599078, 0.3797032250686185
0.1271889400921659, 0.3797032250686185
0.12811059907834102, 0.3797032250686185
0.12903225806451613, 0.3797032250686185
0.12995391705069123, 0.3797032250686185
0.13087557603686636, 0.3797032250686185
0.13179723502304147, 0.3797032250686185
0.1327188940092166, 0.3797032250686185
0.1336405529953917, 0.3797032250686185
0.13456221198156681, 0.3797032250686185
0.13548387096774195, 0.3797032250686185
0.13640552995391705, 0.3797032250686185
0.13732718894009216, 0.3797032250686185
0.1382488479262673, 0.3797032250686185
0.1391705069124424, 0.3797032250686185
0.1400921658986175, 0.3797032250686185
0.14101382488479264, 0.3797032250686185
0.14193548387096774, 0.3797032250686185
0.14285714285714285, 0.3797032250686185
0.14377880184331798, 0.3797032250686185
0.1447004608294931, 0.3797032250686185
0.1456221198156682, 0.3797032250686185
0.14654377880184333, 0.3797032250686185
0.14746543778801843, 0.3797032250686185
0.14838709677419354, 0.3797032250686185
0.14930875576036867, 0.3797032250686185
0.15023041474654378, 0.3797032250686185
0.15115207373271888, 0.3797032250686185
0.15207373271889402, 0.3797032250686185
0.15299539170506912, 0.3797032250686185
0.15391705069124423, 0.3797032250686185
0.15483870967741936, 0.3797032250686185
0.15576036866359447, 0.3797032250686185
0.15668202764976957, 0.3797032250686185
0.1576036866359447, 0.3797032250686185
0.1585253456221198, 0.3797032250686185
0.15944700460829492, 0.3797032250686185
0.16036866359447005, 0.3797032250686185
0.16129032258064516, 0.3797032250686185
0.16221198156682026, 0.3797032250686185
0.1631336405529954, 0.3797032250686185
0.1640552995391705, 0.3797032250686185
0.16497695852534563, 0.3797032250686185
0.16589861751152074, 0.3797032250686185
0.16682027649769585, 0.3797032250686185
0.16774193548387098, 0.3797032250686185
0.16866359447004609, 0.3797032250686185
0.1695852534562212, 0.3797032250686185
0.17050691244239632, 0.3797032250686185
0.17142857142857143, 0.3797032250686185
0.17235023041474654, 0.3797032250686185
0.17327188940092167, 0.3797032250686185
0.17419354838709677, 0.3797032250686185
0.17511520737327188, 0.3797032250686185
0.17603686635944701, 0.3797032250686185
0.17695852534562212, 0.3797032250686185
0.17788018433179723, 0.3797032250686185
0.17880184331797236, 0.3797032250686185
0.17972350230414746, 0.3797032250686185
0.18064516129032257, 0.3797032250686185
0.1815668202764977, 0.3797032250686185
0.1824884792626728, 0.3797032250686185
0.18341013824884791, 0.3797032250686185
0.18433179723502305, 0.3797032250686185
0.18525345622119815, 0.3797032250686185
0.18617511520737326, 0.3797032250686185
0.1870967741935484, 0.3797032250686185
0.1880184331797235, 0.3797032250686185
0.1889400921658986, 0.3797032250686185
0.18986175115207374, 0.3797032250686185
0.19078341013824884, 0.3797032250686185
0.19170506912442398, 0.3797032250686185
0.19262672811059908, 0.3797032250686185
0.1935483870967742, 0.3797032250686185
0.19447004608294932, 0.3797032250686185
0.19539170506912443, 0.3797032250686185
0.19631336405529953, 0.3797032250686185
0.19723502304147467, 0.3797032250686185
0.19815668202764977, 0.3806181381518756
0.19907834101382488, 0.3815330512351327
0.2, 0.3824479643183898
0.2, 0.3833628774016469
0.2, 0.38427779048490396
0.2, 0.38519270356816104
0.2, 0.38610761665141813
0.2, 0.3870225297346752
0.2, 0.3879374428179323
0.2, 0.3888523559011894
0.2, 0.38976726898444647
0.2, 0.3906821820677036
0.2, 0.3915970951509607
0.2, 0.3925120082342178
0.2, 0.39342692131747486
0.2, 0.39434183440073195
0.2, 0.39525674748398903
0.2, 0.3961716605672461
0.2, 0.3970865736505032
0.2, 0.3980014867337603
0.2, 0.3989163998170174
0.2, 0.3998313129002745
0.2, 0.4007462259835316
0.2, 0.4016611390667887
0.2, 0.40257605215004577
0.2, 0.40349096523330286
0.2, 0.40440587831655994
0.2, 0.405320791399817
0.2, 0.4062357044830741
0.2, 0.4071506175663312
0.2, 0.4080655306495883
0.2, 0.4089804437328454
0.2, 0.4098953568161025
0.2, 0.4108102698993596
0.2, 0.4117251829826167
0.2, 0.41264009606587376
0.2, 0.41355500914913085
0.2, 0.41446992223238793
0.2, 0.415384835315645
0.2, 0.4162997483989021
0.2, 0.4172146614821592
0.2, 0.41812957456541633
0.2, 0.4190444876486734
0.2, 0.4199594007319305
0.2, 0.4208743138151876
0.2, 0.42178922689844467
0.2, 0.42270413998170175
0.2, 0.42361905306495884
0.2, 0.4245339661482159
0.2, 0.425448879231473
0.2, 0.4263637923147301
0.2, 0.42727870539798724
0.2, 0.4281936184812443
0.2, 0.4291085315645014
0.20092165898617512, 0.4300234446477585
0.20184331797235022, 0.4309383577310156
0.20276497695852536, 0.43185327081427266
0.20368663594470046, 0.43185327081427266
0.20460829493087557, 0.43185327081427266
0.2055299539170507, 0.43185327081427266
0.2064516129032258, 0.43185327081427266
0.2073732718894009, 0.43185327081427266
0.20829493087557605, 0.43185327081427266
0.20921658986175115, 0.43185327081427266
0.21013824884792626, 0.43185327081427266
0.2110599078341014, 0.43185327081427266
0.2119815668202765, 0.43185327081427266
0.2129032258064516, 0.43185327081427266
0.21382488479262673, 0.43185327081427266
0.21474654377880184, 0.43185327081427266
0.21566820276497695, 0.43185327081427266
0.21658986175115208, 0.43185327081427266
0.21751152073732719, 0.43185327081427266
0.2184331797235023, 0.43185327081427266
0.21935483870967742, 0.43185327081427266
0.22027649769585253, 0.43185327081427266
0.22119815668202764, 0.43185327081427266
0.22211981566820277, 0.43185327081427266
0.22304147465437787, 0.43185327081427266
0.223963133640553, 0.43185327081427266
0.2248847926267281, 0.43185327081427266
0.22580645161290322, 0.43185327081427266
0.22672811059907835, 0.43185327081427266
0.22764976958525346, 0.43185327081427266
0.22857142857142856, 0.43185327081427266
0.2294930875576037, 0.43185327081427266
0.2304147465437788, 0.43185327081427266
0.2313364055299539, 0.43185327081427266
0.23225806451612904, 0.43185327081427266
0.23317972350230415, 0.43185327081427266
0.23410138248847925, 0.43185327081427266
0.2350230414746544, 0.43185327081427266
0.2359447004608295, 0.43185327081427266
0.2368663594470046, 0.43185327081427266
0.23778801843317973, 0.43185327081427266
0.23870967741935484, 0.43185327081427266
0.23963133640552994, 0.43185327081427266
0.24055299539170508, 0.43185327081427266
0.24147465437788018, 0.43185327081427266
0.2423963133640553, 0.43185327081427266
0.24331797235023042, 0.43185327081427266
0.24423963133640553, 0.43185327081427266
0.24516129032258063, 0.43185327081427266
0.24608294930875577, 0.43185327081427266
0.24700460829493087, 0.43185327081427266
0.24792626728110598, 0.43185327081427266
0.2488479262672811, 0.43185327081427266
0.24976958525345622, 0.43185327081427266
0.25069124423963135, 0.43185327081427266
0.25161290322580643, 0.43185327081427266
0.25253456221198156, 0.43185327081427266
0.2534562211981567, 0.43185327081427266
0.2543778801843318, 0.43185327081427266
0.2552995391705069, 0.43185327081427266
0.25622119815668204, 0.43185327081427266
